Urn,Label
urn:cite:morph:form.cv01332,conjugated verb: 1st dual aorist imperative passive
urn:cite:morph:form.cv01400,conjugated verb: 1st dual perfect indicative active
urn:cite:morph:form.cv01401,conjugated verb: 1st dual perfect indicative middle
urn:cite:morph:form.cv01402,conjugated verb: 1st dual perfect indicative passive
urn:cite:morph:form.cv01410,conjugated verb: 1st dual perfect subjunctive active
urn:cite:morph:form.cv01411,conjugated verb: 1st dual perfect subjunctive middle
urn:cite:morph:form.cv01412,conjugated verb: 1st dual perfect subjunctive passive
urn:cite:morph:form.cv01420,conjugated verb: 1st dual perfect optative active
urn:cite:morph:form.cv01421,conjugated verb: 1st dual perfect optative middle
urn:cite:morph:form.cv01422,conjugated verb: 1st dual perfect optative passive
urn:cite:morph:form.cv01430,conjugated verb: 1st dual perfect imperative active
urn:cite:morph:form.cv01431,conjugated verb: 1st dual perfect imperative middle
urn:cite:morph:form.cv01432,conjugated verb: 1st dual perfect imperative passive
urn:cite:morph:form.cv01500,conjugated verb: 1st dual pluperfect indicative active
urn:cite:morph:form.cv01501,conjugated verb: 1st dual pluperfect indicative middle
urn:cite:morph:form.cv01502,conjugated verb: 1st dual pluperfect indicative passive
urn:cite:morph:form.cv01510,conjugated verb: 1st dual pluperfect subjunctive active
urn:cite:morph:form.cv01511,conjugated verb: 1st dual pluperfect subjunctive middle
urn:cite:morph:form.cv01512,conjugated verb: 1st dual pluperfect subjunctive passive
urn:cite:morph:form.cv01520,conjugated verb: 1st dual pluperfect optative active
urn:cite:morph:form.cv01521,conjugated verb: 1st dual pluperfect optative middle
urn:cite:morph:form.cv01522,conjugated verb: 1st dual pluperfect optative passive
urn:cite:morph:form.cv01530,conjugated verb: 1st dual pluperfect imperative active
urn:cite:morph:form.cv01531,conjugated verb: 1st dual pluperfect imperative middle
urn:cite:morph:form.cv01532,conjugated verb: 1st dual pluperfect imperative passive
urn:cite:morph:form.cv02000,conjugated verb: 1st plural present indicative active
urn:cite:morph:form.cv02001,conjugated verb: 1st plural present indicative middle
urn:cite:morph:form.cv02002,conjugated verb: 1st plural present indicative passive
urn:cite:morph:form.cv02010,conjugated verb: 1st plural present subjunctive active
urn:cite:morph:form.cv02011,conjugated verb: 1st plural present subjunctive middle
urn:cite:morph:form.cv02012,conjugated verb: 1st plural present subjunctive passive
urn:cite:morph:form.cv02020,conjugated verb: 1st plural present optative active
urn:cite:morph:form.cv02021,conjugated verb: 1st plural present optative middle
urn:cite:morph:form.cv02022,conjugated verb: 1st plural present optative passive
urn:cite:morph:form.cv02030,conjugated verb: 1st plural present imperative active
urn:cite:morph:form.cv02031,conjugated verb: 1st plural present imperative middle
urn:cite:morph:form.cv02032,conjugated verb: 1st plural present imperative passive
urn:cite:morph:form.cv02100,conjugated verb: 1st plural imperfect indicative active
urn:cite:morph:form.cv02101,conjugated verb: 1st plural imperfect indicative middle
urn:cite:morph:form.cv02102,conjugated verb: 1st plural imperfect indicative passive
urn:cite:morph:form.cv02110,conjugated verb: 1st plural imperfect subjunctive active
urn:cite:morph:form.cv02111,conjugated verb: 1st plural imperfect subjunctive middle
urn:cite:morph:form.cv02112,conjugated verb: 1st plural imperfect subjunctive passive
urn:cite:morph:form.cv02120,conjugated verb: 1st plural imperfect optative active
urn:cite:morph:form.cv02121,conjugated verb: 1st plural imperfect optative middle
urn:cite:morph:form.cv02122,conjugated verb: 1st plural imperfect optative passive
urn:cite:morph:form.cv02130,conjugated verb: 1st plural imperfect imperative active
urn:cite:morph:form.cv02131,conjugated verb: 1st plural imperfect imperative middle
urn:cite:morph:form.cv02132,conjugated verb: 1st plural imperfect imperative passive
urn:cite:morph:form.cv02200,conjugated verb: 1st plural future indicative active
urn:cite:morph:form.cv02201,conjugated verb: 1st plural future indicative middle
urn:cite:morph:form.cv02202,conjugated verb: 1st plural future indicative passive
urn:cite:morph:form.cv02210,conjugated verb: 1st plural future subjunctive active
urn:cite:morph:form.cv02211,conjugated verb: 1st plural future subjunctive middle
urn:cite:morph:form.cv02212,conjugated verb: 1st plural future subjunctive passive
urn:cite:morph:form.cv02220,conjugated verb: 1st plural future optative active
urn:cite:morph:form.cv02221,conjugated verb: 1st plural future optative middle
urn:cite:morph:form.cv02222,conjugated verb: 1st plural future optative passive
urn:cite:morph:form.cv02230,conjugated verb: 1st plural future imperative active
urn:cite:morph:form.cv02231,conjugated verb: 1st plural future imperative middle
urn:cite:morph:form.cv02232,conjugated verb: 1st plural future imperative passive
urn:cite:morph:form.cv02300,conjugated verb: 1st plural aorist indicative active
urn:cite:morph:form.cv02301,conjugated verb: 1st plural aorist indicative middle
urn:cite:morph:form.cv02302,conjugated verb: 1st plural aorist indicative passive
urn:cite:morph:form.cv02310,conjugated verb: 1st plural aorist subjunctive active
urn:cite:morph:form.cv02311,conjugated verb: 1st plural aorist subjunctive middle
urn:cite:morph:form.cv02312,conjugated verb: 1st plural aorist subjunctive passive
urn:cite:morph:form.cv02320,conjugated verb: 1st plural aorist optative active
urn:cite:morph:form.cv02321,conjugated verb: 1st plural aorist optative middle
urn:cite:morph:form.cv02322,conjugated verb: 1st plural aorist optative passive
urn:cite:morph:form.cv02330,conjugated verb: 1st plural aorist imperative active
urn:cite:morph:form.cv02331,conjugated verb: 1st plural aorist imperative middle
urn:cite:morph:form.cv02332,conjugated verb: 1st plural aorist imperative passive
urn:cite:morph:form.cv02400,conjugated verb: 1st plural perfect indicative active
urn:cite:morph:form.cv02401,conjugated verb: 1st plural perfect indicative middle
urn:cite:morph:form.cv02402,conjugated verb: 1st plural perfect indicative passive
urn:cite:morph:form.cv02410,conjugated verb: 1st plural perfect subjunctive active
urn:cite:morph:form.cv02411,conjugated verb: 1st plural perfect subjunctive middle
urn:cite:morph:form.cv02412,conjugated verb: 1st plural perfect subjunctive passive
urn:cite:morph:form.cv02420,conjugated verb: 1st plural perfect optative active
urn:cite:morph:form.cv02421,conjugated verb: 1st plural perfect optative middle
urn:cite:morph:form.cv02422,conjugated verb: 1st plural perfect optative passive
urn:cite:morph:form.cv02430,conjugated verb: 1st plural perfect imperative active
urn:cite:morph:form.cv02431,conjugated verb: 1st plural perfect imperative middle
urn:cite:morph:form.cv02432,conjugated verb: 1st plural perfect imperative passive
urn:cite:morph:form.cv02500,conjugated verb: 1st plural pluperfect indicative active
urn:cite:morph:form.cv02501,conjugated verb: 1st plural pluperfect indicative middle
urn:cite:morph:form.cv02502,conjugated verb: 1st plural pluperfect indicative passive
urn:cite:morph:form.cv02510,conjugated verb: 1st plural pluperfect subjunctive active
urn:cite:morph:form.cv02511,conjugated verb: 1st plural pluperfect subjunctive middle
urn:cite:morph:form.cv02512,conjugated verb: 1st plural pluperfect subjunctive passive
urn:cite:morph:form.cv02520,conjugated verb: 1st plural pluperfect optative active
urn:cite:morph:form.cv02521,conjugated verb: 1st plural pluperfect optative middle
urn:cite:morph:form.cv02522,conjugated verb: 1st plural pluperfect optative passive
urn:cite:morph:form.cv02530,conjugated verb: 1st plural pluperfect imperative active
urn:cite:morph:form.cv02531,conjugated verb: 1st plural pluperfect imperative middle
urn:cite:morph:form.cv02532,conjugated verb: 1st plural pluperfect imperative passive
urn:cite:morph:form.cv10000,conjugated verb: 2nd singular present indicative active
urn:cite:morph:form.cv10001,conjugated verb: 2nd singular present indicative middle
urn:cite:morph:form.cv10002,conjugated verb: 2nd singular present indicative passive
urn:cite:morph:form.cv10010,conjugated verb: 2nd singular present subjunctive active
urn:cite:morph:form.cv10011,conjugated verb: 2nd singular present subjunctive middle
urn:cite:morph:form.cv10012,conjugated verb: 2nd singular present subjunctive passive
urn:cite:morph:form.cv10020,conjugated verb: 2nd singular present optative active
urn:cite:morph:form.cv10021,conjugated verb: 2nd singular present optative middle
urn:cite:morph:form.cv10022,conjugated verb: 2nd singular present optative passive
urn:cite:morph:form.cv10030,conjugated verb: 2nd singular present imperative active
urn:cite:morph:form.cv10031,conjugated verb: 2nd singular present imperative middle
urn:cite:morph:form.cv10032,conjugated verb: 2nd singular present imperative passive
urn:cite:morph:form.cv10100,conjugated verb: 2nd singular imperfect indicative active
urn:cite:morph:form.cv10101,conjugated verb: 2nd singular imperfect indicative middle
urn:cite:morph:form.cv10102,conjugated verb: 2nd singular imperfect indicative passive
urn:cite:morph:form.cv10110,conjugated verb: 2nd singular imperfect subjunctive active
urn:cite:morph:form.cv10111,conjugated verb: 2nd singular imperfect subjunctive middle
urn:cite:morph:form.cv10112,conjugated verb: 2nd singular imperfect subjunctive passive
urn:cite:morph:form.cv10120,conjugated verb: 2nd singular imperfect optative active
urn:cite:morph:form.cv10121,conjugated verb: 2nd singular imperfect optative middle
urn:cite:morph:form.cv10122,conjugated verb: 2nd singular imperfect optative passive
urn:cite:morph:form.cv10130,conjugated verb: 2nd singular imperfect imperative active
urn:cite:morph:form.cv10131,conjugated verb: 2nd singular imperfect imperative middle
urn:cite:morph:form.cv10132,conjugated verb: 2nd singular imperfect imperative passive
urn:cite:morph:form.cv10200,conjugated verb: 2nd singular future indicative active
urn:cite:morph:form.cv10201,conjugated verb: 2nd singular future indicative middle
urn:cite:morph:form.cv10202,conjugated verb: 2nd singular future indicative passive
urn:cite:morph:form.cv10210,conjugated verb: 2nd singular future subjunctive active
urn:cite:morph:form.cv10211,conjugated verb: 2nd singular future subjunctive middle
urn:cite:morph:form.cv10212,conjugated verb: 2nd singular future subjunctive passive
urn:cite:morph:form.cv10220,conjugated verb: 2nd singular future optative active
urn:cite:morph:form.cv10221,conjugated verb: 2nd singular future optative middle
urn:cite:morph:form.cv10222,conjugated verb: 2nd singular future optative passive
urn:cite:morph:form.cv10230,conjugated verb: 2nd singular future imperative active
urn:cite:morph:form.cv10231,conjugated verb: 2nd singular future imperative middle
urn:cite:morph:form.cv10232,conjugated verb: 2nd singular future imperative passive
urn:cite:morph:form.cv10300,conjugated verb: 2nd singular aorist indicative active
urn:cite:morph:form.cv10301,conjugated verb: 2nd singular aorist indicative middle
urn:cite:morph:form.cv10302,conjugated verb: 2nd singular aorist indicative passive
urn:cite:morph:form.cv10310,conjugated verb: 2nd singular aorist subjunctive active
urn:cite:morph:form.cv10311,conjugated verb: 2nd singular aorist subjunctive middle
urn:cite:morph:form.cv10312,conjugated verb: 2nd singular aorist subjunctive passive
urn:cite:morph:form.cv10320,conjugated verb: 2nd singular aorist optative active
urn:cite:morph:form.cv10321,conjugated verb: 2nd singular aorist optative middle
urn:cite:morph:form.cv10322,conjugated verb: 2nd singular aorist optative passive
urn:cite:morph:form.cv10330,conjugated verb: 2nd singular aorist imperative active
urn:cite:morph:form.cv10331,conjugated verb: 2nd singular aorist imperative middle
urn:cite:morph:form.cv10332,conjugated verb: 2nd singular aorist imperative passive
urn:cite:morph:form.cv10400,conjugated verb: 2nd singular perfect indicative active
urn:cite:morph:form.cv10401,conjugated verb: 2nd singular perfect indicative middle
urn:cite:morph:form.cv10402,conjugated verb: 2nd singular perfect indicative passive
urn:cite:morph:form.cv10410,conjugated verb: 2nd singular perfect subjunctive active
urn:cite:morph:form.cv10411,conjugated verb: 2nd singular perfect subjunctive middle
urn:cite:morph:form.cv10412,conjugated verb: 2nd singular perfect subjunctive passive
urn:cite:morph:form.cv10420,conjugated verb: 2nd singular perfect optative active
urn:cite:morph:form.cv10421,conjugated verb: 2nd singular perfect optative middle
urn:cite:morph:form.cv10422,conjugated verb: 2nd singular perfect optative passive
urn:cite:morph:form.cv10430,conjugated verb: 2nd singular perfect imperative active
urn:cite:morph:form.cv10431,conjugated verb: 2nd singular perfect imperative middle
urn:cite:morph:form.cv10432,conjugated verb: 2nd singular perfect imperative passive
urn:cite:morph:form.cv10500,conjugated verb: 2nd singular pluperfect indicative active
urn:cite:morph:form.cv10501,conjugated verb: 2nd singular pluperfect indicative middle
urn:cite:morph:form.cv10502,conjugated verb: 2nd singular pluperfect indicative passive
urn:cite:morph:form.cv10510,conjugated verb: 2nd singular pluperfect subjunctive active
urn:cite:morph:form.cv10511,conjugated verb: 2nd singular pluperfect subjunctive middle
urn:cite:morph:form.cv10512,conjugated verb: 2nd singular pluperfect subjunctive passive
urn:cite:morph:form.cv10520,conjugated verb: 2nd singular pluperfect optative active
urn:cite:morph:form.cv10521,conjugated verb: 2nd singular pluperfect optative middle
urn:cite:morph:form.cv10522,conjugated verb: 2nd singular pluperfect optative passive
urn:cite:morph:form.cv10530,conjugated verb: 2nd singular pluperfect imperative active
urn:cite:morph:form.cv10531,conjugated verb: 2nd singular pluperfect imperative middle
urn:cite:morph:form.cv10532,conjugated verb: 2nd singular pluperfect imperative passive
urn:cite:morph:form.cv11000,conjugated verb: 2nd dual present indicative active
urn:cite:morph:form.cv11001,conjugated verb: 2nd dual present indicative middle
urn:cite:morph:form.cv11002,conjugated verb: 2nd dual present indicative passive
urn:cite:morph:form.cv11010,conjugated verb: 2nd dual present subjunctive active
urn:cite:morph:form.cv11011,conjugated verb: 2nd dual present subjunctive middle
urn:cite:morph:form.cv11012,conjugated verb: 2nd dual present subjunctive passive
urn:cite:morph:form.cv11020,conjugated verb: 2nd dual present optative active
urn:cite:morph:form.cv11021,conjugated verb: 2nd dual present optative middle
urn:cite:morph:form.cv11022,conjugated verb: 2nd dual present optative passive
urn:cite:morph:form.cv11030,conjugated verb: 2nd dual present imperative active
urn:cite:morph:form.cv11031,conjugated verb: 2nd dual present imperative middle
urn:cite:morph:form.cv11032,conjugated verb: 2nd dual present imperative passive
urn:cite:morph:form.cv11100,conjugated verb: 2nd dual imperfect indicative active
urn:cite:morph:form.cv11101,conjugated verb: 2nd dual imperfect indicative middle
urn:cite:morph:form.cv11102,conjugated verb: 2nd dual imperfect indicative passive
urn:cite:morph:form.cv11110,conjugated verb: 2nd dual imperfect subjunctive active
urn:cite:morph:form.cv11111,conjugated verb: 2nd dual imperfect subjunctive middle
urn:cite:morph:form.cv11112,conjugated verb: 2nd dual imperfect subjunctive passive
urn:cite:morph:form.cv11120,conjugated verb: 2nd dual imperfect optative active
urn:cite:morph:form.cv11121,conjugated verb: 2nd dual imperfect optative middle
urn:cite:morph:form.cv11122,conjugated verb: 2nd dual imperfect optative passive
urn:cite:morph:form.cv11130,conjugated verb: 2nd dual imperfect imperative active
urn:cite:morph:form.cv11131,conjugated verb: 2nd dual imperfect imperative middle
urn:cite:morph:form.cv11132,conjugated verb: 2nd dual imperfect imperative passive
urn:cite:morph:form.cv11200,conjugated verb: 2nd dual future indicative active
urn:cite:morph:form.cv11201,conjugated verb: 2nd dual future indicative middle
urn:cite:morph:form.cv11202,conjugated verb: 2nd dual future indicative passive
urn:cite:morph:form.cv11210,conjugated verb: 2nd dual future subjunctive active
urn:cite:morph:form.cv11211,conjugated verb: 2nd dual future subjunctive middle
urn:cite:morph:form.cv11212,conjugated verb: 2nd dual future subjunctive passive
urn:cite:morph:form.cv11220,conjugated verb: 2nd dual future optative active
urn:cite:morph:form.cv11221,conjugated verb: 2nd dual future optative middle
urn:cite:morph:form.cv11222,conjugated verb: 2nd dual future optative passive
urn:cite:morph:form.cv11230,conjugated verb: 2nd dual future imperative active
urn:cite:morph:form.cv11231,conjugated verb: 2nd dual future imperative middle
urn:cite:morph:form.cv11232,conjugated verb: 2nd dual future imperative passive
urn:cite:morph:form.cv11300,conjugated verb: 2nd dual aorist indicative active
urn:cite:morph:form.cv11301,conjugated verb: 2nd dual aorist indicative middle
urn:cite:morph:form.cv11302,conjugated verb: 2nd dual aorist indicative passive
urn:cite:morph:form.cv11310,conjugated verb: 2nd dual aorist subjunctive active
urn:cite:morph:form.cv11311,conjugated verb: 2nd dual aorist subjunctive middle
urn:cite:morph:form.cv11312,conjugated verb: 2nd dual aorist subjunctive passive
urn:cite:morph:form.cv11320,conjugated verb: 2nd dual aorist optative active
urn:cite:morph:form.cv11321,conjugated verb: 2nd dual aorist optative middle
urn:cite:morph:form.cv11322,conjugated verb: 2nd dual aorist optative passive
urn:cite:morph:form.cv11330,conjugated verb: 2nd dual aorist imperative active
urn:cite:morph:form.cv11331,conjugated verb: 2nd dual aorist imperative middle
urn:cite:morph:form.cv11332,conjugated verb: 2nd dual aorist imperative passive
urn:cite:morph:form.cv11400,conjugated verb: 2nd dual perfect indicative active
urn:cite:morph:form.cv11401,conjugated verb: 2nd dual perfect indicative middle
urn:cite:morph:form.cv11402,conjugated verb: 2nd dual perfect indicative passive
urn:cite:morph:form.cv11410,conjugated verb: 2nd dual perfect subjunctive active
urn:cite:morph:form.cv11411,conjugated verb: 2nd dual perfect subjunctive middle
urn:cite:morph:form.cv11412,conjugated verb: 2nd dual perfect subjunctive passive
urn:cite:morph:form.cv11420,conjugated verb: 2nd dual perfect optative active
urn:cite:morph:form.cv11421,conjugated verb: 2nd dual perfect optative middle
urn:cite:morph:form.cv11422,conjugated verb: 2nd dual perfect optative passive
urn:cite:morph:form.cv11430,conjugated verb: 2nd dual perfect imperative active
urn:cite:morph:form.cv11431,conjugated verb: 2nd dual perfect imperative middle
urn:cite:morph:form.cv11432,conjugated verb: 2nd dual perfect imperative passive
urn:cite:morph:form.cv11500,conjugated verb: 2nd dual pluperfect indicative active
urn:cite:morph:form.cv11501,conjugated verb: 2nd dual pluperfect indicative middle
urn:cite:morph:form.cv11502,conjugated verb: 2nd dual pluperfect indicative passive
urn:cite:morph:form.cv11510,conjugated verb: 2nd dual pluperfect subjunctive active
urn:cite:morph:form.cv11511,conjugated verb: 2nd dual pluperfect subjunctive middle
urn:cite:morph:form.cv11512,conjugated verb: 2nd dual pluperfect subjunctive passive
urn:cite:morph:form.cv11520,conjugated verb: 2nd dual pluperfect optative active
urn:cite:morph:form.cv11521,conjugated verb: 2nd dual pluperfect optative middle
urn:cite:morph:form.cv11522,conjugated verb: 2nd dual pluperfect optative passive
urn:cite:morph:form.cv11530,conjugated verb: 2nd dual pluperfect imperative active
urn:cite:morph:form.cv11531,conjugated verb: 2nd dual pluperfect imperative middle
urn:cite:morph:form.cv11532,conjugated verb: 2nd dual pluperfect imperative passive
urn:cite:morph:form.cv12000,conjugated verb: 2nd plural present indicative active
urn:cite:morph:form.cv12001,conjugated verb: 2nd plural present indicative middle
urn:cite:morph:form.cv12002,conjugated verb: 2nd plural present indicative passive
urn:cite:morph:form.cv12010,conjugated verb: 2nd plural present subjunctive active
urn:cite:morph:form.cv12011,conjugated verb: 2nd plural present subjunctive middle
urn:cite:morph:form.cv12012,conjugated verb: 2nd plural present subjunctive passive
urn:cite:morph:form.cv12020,conjugated verb: 2nd plural present optative active
urn:cite:morph:form.cv12021,conjugated verb: 2nd plural present optative middle
urn:cite:morph:form.cv12022,conjugated verb: 2nd plural present optative passive
urn:cite:morph:form.cv12030,conjugated verb: 2nd plural present imperative active
urn:cite:morph:form.cv12031,conjugated verb: 2nd plural present imperative middle
urn:cite:morph:form.cv12032,conjugated verb: 2nd plural present imperative passive
urn:cite:morph:form.cv12100,conjugated verb: 2nd plural imperfect indicative active
urn:cite:morph:form.cv12101,conjugated verb: 2nd plural imperfect indicative middle
urn:cite:morph:form.cv12102,conjugated verb: 2nd plural imperfect indicative passive
urn:cite:morph:form.cv12110,conjugated verb: 2nd plural imperfect subjunctive active
